uid,pubdate,epubdate,source,authors,lastauthor,title,sorttitle,volume,issue,pages,lang,nlmuniqueid,issn,essn,pubtype,recordstatus,pubstatus,articleids,history,references,attributes,pmcrefcount,fulljournalname,elocationid,doctype,srccontriblist,booktitle,medium,edition,publisherlocation,publishername,srcdate,reportnumber,availablefromurl,locationlabel,doccontriblist,docdate,bookname,chapter,sortpubdate,sortfirstauthor,vernaculartitle
39854785,2025 Jan 23,2025 Jan 23,Surgery,"[{'name': 'Procopio F', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Galvanin J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Mauri G', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Famularo S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Pedicini V', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Milana F', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Costa G', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Torzilli G', 'authtype': 'Author', 'clusterid': ''}]",Torzilli G,Predictive model of intrahepatic collateral vessels among hepatic veins in patients with liver tumors involving the caval confluence.,predictive model of intrahepatic collateral vessels among hepatic veins in patients with liver tumors involving the caval confluence,180,,109138,['eng'],0417347,0039-6060,1532-7361,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854785'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1016/j.surg.2024.109138'}, {'idtype': 'pii', 'idtypen': 4, 'value': 'S0039-6060(24)01125-5'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'received', 'date': '2024/10/09 00:00'}, {'pubstatus': 'revised', 'date': '2024/12/23 00:00'}, {'pubstatus': 'accepted', 'date': '2024/12/30 00:00'}, {'pubstatus': 'entrez', 'date': '2025/01/24 18:00'}]",[],['Has Abstract'],,Surgery,doi: 10.1016/j.surg.2024.109138,citation,[],,,,,,,,,,[],,,,2025/01/23 00:00,Procopio F,
39854781,2024 Dec 20,2024 Dec 20,Clin Oncol (R Coll Radiol),"[{'name': 'Klein J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Tran WT', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Viswanathan S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Salgado R', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Poortmans P', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Machiels M', 'authtype': 'Author', 'clusterid': ''}]",Machiels M,Tumour-infiltrating Lymphocytes and Radiation Therapy in Rectal Cancer: Systematic Review and Meta-analysis.,tumour infiltrating lymphocytes and radiation therapy in rectal cancer systematic review and meta analysis,39,,103742,['eng'],9002902,0936-6555,1433-2981,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854781'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1016/j.clon.2024.103742'}, {'idtype': 'pii', 'idtypen': 4, 'value': 'S0936-6555(24)00546-6'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'received', 'date': '2024/02/15 00:00'}, {'pubstatus': 'revised', 'date': '2024/12/15 00:00'}, {'pubstatus': 'accepted', 'date': '2024/12/17 00:00'}, {'pubstatus': 'entrez', 'date': '2025/01/24 18:00'}]",[],['Has Abstract'],,Clinical oncology (Royal College of Radiologists (Great Britain)),doi: 10.1016/j.clon.2024.103742,citation,[],,,,,,,,,,[],,,,2024/12/20 00:00,Klein J,
39854778,2025 Jan 18,2025 Jan 18,Water Res,"[{'name': 'Wang W', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Yang K', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Li L', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Han Y', 'authtype': 'Author', 'clusterid': ''}]",Han Y,"Aerosol particles released from grit chambers of nine urban wastewater treatment plants in typical regions: Fugitive characteristics, quantitative drivers, and generation process.",aerosol particles released from grit chambers of nine urban wastewater treatment plants in typical regions fugitive characteristics quantitative drivers and generation process,274,,123162,['eng'],0105072,0043-1354,1879-2448,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854778'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1016/j.watres.2025.123162'}, {'idtype': 'pii', 'idtypen': 4, 'value': 'S0043-1354(25)00076-4'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'received', 'date': '2024/06/25 00:00'}, {'pubstatus': 'revised', 'date': '2024/12/23 00:00'}, {'pubstatus': 'accepted', 'date': '2025/01/17 00:00'}, {'pubstatus': 'entrez', 'date': '2025/01/24 18:00'}]",[],['Has Abstract'],,Water research,doi: 10.1016/j.watres.2025.123162,citation,[],,,,,,,,,,[],,,,2025/01/18 00:00,Wang W,
39854769,2025 Jan 24,2025 Jan 24,J Org Chem,"[{'name': 'Wen Z', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Wang B', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Zhao MT', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Yang KC', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Ni HL', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Chen L', 'authtype': 'Author', 'clusterid': ''}]",Chen L,"Regioselective 1,4-Addition of P(O)-H Species to In Situ-Formed 1-Benzopyrylium Ion from C3-Substituted 2H-Chromene Hemiketals to Construct C3-Functionalized C4-Phosphorylated 4H-Chromenes.",regioselective 1 4 addition of p o h species to in situ formed 1 benzopyrylium ion from c3 substituted 2h chromene hemiketals to construct c3 functionalized c4 phosphorylated 4h chromenes,,,,['eng'],2985193R,0022-3263,1520-6904,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854769'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1021/acs.joc.4c02113'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 17:42'}]",[],['Has Abstract'],,The Journal of organic chemistry,doi: 10.1021/acs.joc.4c02113,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Wen Z,
39854765,2025 Jan 24,,Medicine (Baltimore),"[{'name': 'Yu BR', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Choi WK', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Cho DH', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Lee NR', 'authtype': 'Author', 'clusterid': ''}]",Lee NR,Aggressive angiomyxoma of the vagina: A case report and literature review.,aggressive angiomyxoma of the vagina a case report and literature review,104,4,e41287,['eng'],2985248R,0025-7974,1536-5964,"['Journal Article', 'Review']",PubMed - indexed for MEDLINE,4,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854765'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1097/MD.0000000000041287'}, {'idtype': 'pii', 'idtypen': 4, 'value': '00005792-202501240-00033'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:26'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 17:22'}]",[],['Has Abstract'],,Medicine,doi: 10.1097/MD.0000000000041287,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Yu BR,
39854732,2025 Jan 24,2025 Jan 24,Anal Chem,"[{'name': 'Zhang D', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Chen X', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Lin J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Jiang S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Fan M', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Liu N', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Huang Z', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Wang J', 'authtype': 'Author', 'clusterid': ''}]",Wang J,Ultrasensitive Detection of Circulating Plasma Cells Using Surface-Enhanced Raman Spectroscopy and Machine Learning for Multiple Myeloma Monitoring.,ultrasensitive detection of circulating plasma cells using surface enhanced raman spectroscopy and machine learning for multiple myeloma monitoring,,,,['eng'],0370536,0003-2700,1520-6882,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854732'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1021/acs.analchem.4c06244'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 17:12'}]",[],['Has Abstract'],,Analytical chemistry,doi: 10.1021/acs.analchem.4c06244,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Zhang D,
39854727,2025 Jan 24,2025 Jan 24,Psychol Rep,"[{'name': 'Wang Z', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Zheng J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Wang X', 'authtype': 'Author', 'clusterid': ''}]",Wang X,The Longitudinal Relationship Between Co-Rumination and Emotional Problems in Early Chinese Adolescents: The Moderating Role of Self-Compassion.,longitudinal relationship between co rumination and emotional problems in early chinese adolescents the moderating role of self compassion,,,332941251316439,['eng'],0376475,0033-2941,1558-691X,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854727'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1177/00332941251316439'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 17:12'}]",[],['Has Abstract'],,Psychological reports,doi: 10.1177/00332941251316439,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Wang Z,
39854696,2025 Jan 24,2025 Jan 24,JMIR Public Health Surveill,"[{'name': 'Schröder R', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Hamer T', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Suhr R', 'authtype': 'Author', 'clusterid': ''}, {'name': 'König L', 'authtype': 'Author', 'clusterid': ''}]",König L,Attitudes Toward Psychotherapeutic Treatment and Health Literacy in a Large Sample of the General Population in Germany: Cross-Sectional Study.,attitudes toward psychotherapeutic treatment and health literacy in a large sample of the general population in germany cross sectional study,11,,e67078,['eng'],101669345,,2369-2960,['Journal Article'],PubMed - indexed for MEDLINE,3,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854696'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.2196/67078'}, {'idtype': 'pii', 'idtypen': 4, 'value': 'v11i1e67078'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:26'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'received', 'date': '2024/10/04 00:00'}, {'pubstatus': 'accepted', 'date': '2025/01/05 00:00'}, {'pubstatus': 'revised', 'date': '2024/12/18 00:00'}, {'pubstatus': 'entrez', 'date': '2025/01/24 16:52'}]",[],['Has Abstract'],,JMIR public health and surveillance,doi: 10.2196/67078,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Schröder R,
39854690,2025 Jan 24,2025 Jan 24,Appl Physiol Nutr Metab,"[{'name': 'Dandeneau DA', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Leon SJ', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Cameranesi M', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Alexiuk MR', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Protudjer JL', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Bohm CJ', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Di Nella MSJ', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Solmundson CK', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Talson M', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Wang H', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Whitlock RH', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Rigatto C', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Mollard R', 'authtype': 'Author', 'clusterid': ''}]",Mollard R,Evaluation of an online Cardiometabolic and Weight Loss Program. A mixed methods study.,evaluation of an online cardiometabolic and weight loss program a mixed methods study,,,,['eng'],101264333,1715-5312,1715-5320,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854690'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1139/apnm-2024-0190'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 16:42'}]",[],['Has Abstract'],,"Applied physiology, nutrition, and metabolism = Physiologie appliquee, nutrition et metabolisme",doi: 10.1139/apnm-2024-0190,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Dandeneau DA,
39854688,2025 Jan 24,2025 Jan 24,Anesthesiology,"[{'name': 'Capdevila M', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Pensier J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'De Jong A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Jung B', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Beghin J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Laumon T', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Aarab Y', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Deffontis L', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Sfara T', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Cuny A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Carr J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Molinari N', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Le Guennec JY', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Raynaud F', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Matecki S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Brochard L', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Lacampagne A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Jaber S', 'authtype': 'Author', 'clusterid': ''}]",Jaber S,Impact of under-assisted ventilation on diaphragm function and structure in a porcine model.,impact of under assisted ventilation on diaphragm function and structure in a porcine model,,,,['eng'],1300217,0003-3022,1528-1175,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854688'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1097/ALN.0000000000005390'}, {'idtype': 'pii', 'idtypen': 4, 'value': '00000542-990000000-00631'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 16:23'}]",[],['Has Abstract'],,Anesthesiology,doi: 10.1097/ALN.0000000000005390,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Capdevila M,
